"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"ENSG00000177576",145.807503303665,-0.313232514293256,0.0922009949824017,-3.39727911128337,0.000680595097540882,0.0124924184258906,"C18orf32"
"ENSG00000179981",170.207238892172,0.477318353223116,0.0914415268209579,5.21992982638734,1.78990938355144e-07,1.80791075792316e-05,"TSHZ1"
"ENSG00000265728",10.4303749894506,0.749046190899508,0.269770555296824,2.77660469681484,0.00549299407826324,0.054824485221559,NA
"ENSG00000141449",195.789817593598,-0.266306547140123,0.102890682075949,-2.58824746582541,0.00964656509327638,0.0795672816559745,"GREB1L"
"ENSG00000265751",98.9837256942997,-0.556189951288191,0.152909853902324,-3.6373715433897,0.000275434480979243,0.00646557753756851,NA
"ENSG00000167088",188.522442346768,-0.196301954156616,0.0724825153511367,-2.70826630678646,0.00676357264314865,0.0631219165999449,"SNRPD1"
"ENSG00000119541",144.622076327292,-0.237723876155174,0.0942377943132271,-2.52259592754292,0.0116492172528813,0.0907099401594403,"VPS4B"
"ENSG00000171791",940.914875442034,0.288026971202392,0.0642720834345593,4.48136976134679,7.41654868471416e-06,0.00038868151542944,"BCL2"
"ENSG00000176014",77.1851590251324,-0.606429255660841,0.207538437683641,-2.92200935127614,0.00347781098507739,0.0401527021373142,"TUBB6"
"ENSG00000177150",307.534542865292,-0.362522099516058,0.095203392411471,-3.80786955520692,0.000140169174484257,0.00391410794341822,"FAM210A"
"ENSG00000101608",8158.09746607579,-1.60739478175043,0.145545199828582,-11.0439559919775,2.34477344061184e-28,6.71857594555775e-25,"MYL12A"
"ENSG00000118680",1950.29569252251,-1.141550991048,0.106387032394614,-10.7301704479709,7.34605496133012e-27,1.62311084370589e-23,"MYL12B"
"ENSG00000141404",324.370868811141,0.309185109343836,0.116806051031593,2.64699565316364,0.00812103968857387,0.0708177096868435,"GNAL"
"ENSG00000049759",738.916721900088,0.386695424454988,0.0932014126175708,4.14902965088843,3.33887566215081e-05,0.00126920357428339,"NEDD4L"
"ENSG00000075336",293.205873469539,-0.304255601390104,0.0814227609742168,-3.73673893822452,0.000186422297340746,0.00484734951390974,"TIMM21"
"ENSG00000265681",1337.56483899092,-0.260130777507358,0.0932453679087366,-2.78974477061381,0.00527496067253207,0.0532496886622941,"RPL17"
"ENSG00000132640",295.599260604466,0.1915850482123,0.0691932056396693,2.76884191794782,0.00562559232039448,0.0556140771002756,"BTBD3"
"ENSG00000089063",486.840796601942,-0.279757553077916,0.110221256739703,-2.53814519406713,0.011144173919348,0.0877827175572169,"TMEM230"
"ENSG00000125848",88.4906468371424,-0.856763004694205,0.17557529794901,-4.87974683627205,1.06222103795101e-06,7.98971024120085e-05,"FLRT3"
"ENSG00000125772",407.304197294384,-0.380456025629442,0.134842275044709,-2.82148922141291,0.00478012438209421,0.0497605880906345,"GPCPD1"
"ENSG00000125870",165.619325482853,-0.251985852176139,0.0969517354561044,-2.59908552426303,0.00934724819232122,0.0779348863431462,"SNRPB2"
"ENSG00000088766",354.300324810129,-0.241938564972231,0.0802230120436137,-3.01582499595877,0.00256281128506533,0.0321050689403365,"CRLS1"
"ENSG00000286235",417.875299393189,-0.22874329005507,0.0772273376508139,-2.96194711630927,0.0030570028482315,0.0365105286117162,NA
"ENSG00000078804",190.348275668815,-0.699823963343793,0.193492379628766,-3.61680374537991,0.000298263270425863,0.00686471558339524,"TP53INP2"
"ENSG00000171456",482.231347918755,0.378598915833046,0.0981070870606362,3.85903737615866,0.00011383452882643,0.00336478115641468,"ASXL1"
"ENSG00000279164",63.3656909004607,-0.861322976200723,0.1638768941017,-5.2559146969566,1.47290553596353e-07,1.51949652471758e-05,NA
"ENSG00000062598",249.569181619613,0.215975175306035,0.0714274876039189,3.02369833450764,0.00249705292424609,0.0316174122413853,"ELMO2"
"ENSG00000124208",333.042951777824,-0.15614031272898,0.0626191109479352,-2.49349296668877,0.0126493090301855,0.0953878781644877,"PEDS1-UBE2V1"
"ENSG00000158445",101.57274266964,-0.578386127112029,0.134801655310317,-4.29064558428879,1.78154446996554e-05,0.00079122060429927,"KCNB1"
"ENSG00000132819",1279.71105001068,0.244631269814581,0.07507911405196,3.25831321937655,0.00112076628240979,0.0179933377001594,"RBM38"
"ENSG00000054793",284.864898656367,0.20954277697918,0.0845910770005427,2.47712624557121,0.0132445044913666,0.0982106846734976,"ATP9A"
"ENSG00000218018",25.6859853316492,0.465216784352818,0.170675106934376,2.7257447949436,0.00641565824854641,0.0609366873730824,"RBM38-AS1"
"ENSG00000125812",128.280147970125,-0.310292387689503,0.0937660086224362,-3.30922039071691,0.00093556161222683,0.0157195694465033,"GZF1"
"ENSG00000132825",88.0631013048263,-0.500526720932364,0.144673484303543,-3.459699082675,0.000540779355254261,0.0106327206712729,"PPP1R3D"
"ENSG00000124164",863.068451793778,0.222589786235874,0.0801930134806656,2.77567554297657,0.00550871521705537,0.0548266048292065,"VAPB"
"ENSG00000100991",529.861506677091,0.22849257648536,0.0616955437438131,3.70355073673005,0.00021260263632886,0.00532679063757744,"TRPC4AP"
"ENSG00000154930",204.398801071677,-0.512480641714446,0.13456554923397,-3.80840894739999,0.000139863828731972,0.00391176113396574,"ACSS1"
"ENSG00000101134",197.282976446454,-0.59166671208038,0.128732494929567,-4.59609450126867,4.30483516773857e-06,0.000248667537336428,"DOK5"
"ENSG00000166619",1588.86519048298,0.402769254295622,0.120460692218421,3.34357413093157,0.000827065937247786,0.0143748451394217,"BLCAP"
"ENSG00000101400",1625.04573820809,-0.27215930660453,0.0965199673933081,-2.81972025016867,0.00480655326483056,0.0499474635562287,"SNTA1"
"ENSG00000196700",173.781934679899,0.343121829399203,0.119766226258904,2.8649297896175,0.0041710171025264,0.0452034937487778,"ZNF512B"
"ENSG00000129988",23.6534376165311,-2.45879655950445,0.524685494704313,-4.68622933990219,2.7828441791082e-06,0.000175676977535416,"LBP"
"ENSG00000196227",243.401402555693,-0.43219502953602,0.102972590101814,-4.19718518402505,2.70252945914128e-05,0.00107589889008516,"FAM217B"
"ENSG00000080839",300.369758667096,-0.335202721824883,0.090980493228051,-3.68433616846489,0.000229299452955388,0.0056528551331094,"RBL1"
"ENSG00000280213",11.3991080876922,0.748190838581256,0.26438138067305,2.8299679677765,0.00465526646752154,0.0488927451455204,"UCKL1-AS1"
"ENSG00000025293",608.988430622977,0.215785177011599,0.0727965007473715,2.96422458217389,0.00303446738764446,0.0363395972520349,"PHF20"
"ENSG00000254806",667.918344829679,-0.361318243847264,0.063914674028743,-5.65313442238281,1.57547996030941e-08,2.28263801462534e-06,"SYS1-DBNDD2"
"ENSG00000101158",225.206162931141,0.203535440405546,0.0722405008475269,2.81746995131075,0.00484036436830684,0.0502102585529294,"NELFCD"
"ENSG00000124172",922.749238549279,-0.360741449675441,0.0880432242204178,-4.09732211501385,4.17957121991735e-05,0.0015107996090646,"ATP5F1E"
"ENSG00000101166",213.671141804578,-0.412001489343896,0.116174821439839,-3.54639227534557,0.000390544379376425,0.00834735483658729,"PRELID3B"
"ENSG00000197296",137.310261060938,-0.289861650235622,0.0925563805294827,-3.1317306119516,0.00173779247364875,0.0244369290089223,"FITM2"
"ENSG00000130703",162.97219504923,0.21045922052928,0.0827768416799763,2.54248913413412,0.011006602340848,0.0869806387606724,"OSBPL2"
"ENSG00000237005",39.651623071788,-0.431225524202657,0.146074108451657,-2.95210101758293,0.00315619658244894,0.0373669998602596,NA
"ENSG00000101000",21.0358619123753,-0.576528740095169,0.216012794681716,-2.66895644281005,0.0076087316762668,0.068131682426389,"PROCR"
"ENSG00000118705",579.454819347892,-0.155243562667505,0.0580618548032084,-2.67376168387452,0.00750057321151884,0.0674708051332351,"RPN2"
"ENSG00000215251",261.375624849513,-0.300829768051436,0.0794566594457083,-3.78608627835643,0.000153038557571052,0.00414894101783116,"FASTKD5"
"ENSG00000101306",5279.69902846495,0.288359434993341,0.0664308192297843,4.3407478386787,1.41998605213657e-05,0.000655343954505638,"MYLK2"
"ENSG00000088970",201.459217854397,0.200483487198025,0.0773814627910187,2.59084643746608,0.00957402026667324,0.0791992860510778,"KIZ"
"ENSG00000125871",140.984099021426,0.312330866942014,0.0958968399390342,3.25694639302585,0.00112617699184136,0.018047420224649,"MGME1"
"ENSG00000100979",58.4546376635208,0.515635360069241,0.167110330179735,3.08559835597626,0.00203143024653026,0.0272026977558098,"PLTP"
"ENSG00000100982",151.199908224766,0.413617620824285,0.127825805903296,3.23579122307429,0.0012130607308709,0.0189752756450212,"PCIF1"
"ENSG00000088836",11.3061176715956,1.05693929832207,0.287635897209615,3.67457368351984,0.000238246883610928,0.00580747225424612,"SLC4A11"
"ENSG00000214078",220.934890273028,0.199095228775563,0.0699494769972099,2.84627187110354,0.00442344112113215,0.0469884286401032,"CPNE1"
"ENSG00000101333",121.138261412354,0.393617391465393,0.11152015249329,3.52956288765006,0.000416246764151485,0.00877992577940531,"PLCB4"
"ENSG00000185052",317.716469023791,0.604013504655028,0.0953685557304422,6.33346599441291,2.39714159523002e-10,7.06197913954763e-08,"SLC24A3"
"ENSG00000124177",556.672056924747,0.166846581224647,0.0555012046764881,3.00617945497186,0.00264552816803094,0.03290806185652,"CHD6"
"ENSG00000124155",222.186497374137,-0.252032226680014,0.0699648509992241,-3.60226918346198,0.000315451459264872,0.00713946222018679,"PIGT"
"ENSG00000260032",4092.15250888931,0.219073482558647,0.0550731329501576,3.97786490114723,6.95368598056469e-05,0.00226408364407702,"NORAD"
"ENSG00000101126",506.433669168038,0.187881131743486,0.0745966132530172,2.51862817292026,0.0117812995554488,0.0912960328549379,"ADNP"
"ENSG00000088833",486.446928118095,0.197634186424049,0.0558631732380502,3.53782599462921,0.000403435829591664,0.00855051765451109,"NSFL1C"
"ENSG00000064205",107.888869020781,0.472672017139245,0.145667043553987,3.24487959394921,0.00117500295163807,0.0185606364371353,"CCN5"
"ENSG00000000419",279.545897341198,-0.246689694504165,0.06750275115891,-3.65451319048355,0.00025767041668032,0.00615484092600181,"DPM1"
"ENSG00000101347",305.212302183905,-0.350852005634598,0.117933502318012,-2.97499861140825,0.00292989874100008,0.0354475634126745,"SAMHD1"
"ENSG00000244274",680.556327489498,-0.375349730408771,0.0628973103665079,-5.96765947894396,2.40681003310785e-09,5.12563543918245e-07,"DBNDD2"
"ENSG00000172264",60.9953457939325,0.510423633513465,0.109515186694998,4.66075663948786,3.15049055255394e-06,0.00019539674037524,"MACROD2"
"ENSG00000125846",150.866243061875,0.235970449398528,0.0936217331916707,2.52046657708663,0.0117199367985203,0.0910384595098762,"ZNF133"
"ENSG00000078699",187.419924373907,0.338398631105532,0.102544687249434,3.30001134317566,0.000966809206694829,0.0160765000353131,"CBFA2T2"
"ENSG00000099821",260.869856760193,0.314444306962925,0.114282302074443,2.75146983614399,0.00593284833952321,0.0573634013476548,"POLRMT"
"ENSG00000175221",147.908583243212,0.447295422433851,0.119763458824686,3.73482385047527,0.000187846622368371,0.00486145958562713,"MED16"
"ENSG00000104897",64.5797873849987,0.411013047436486,0.145638773536449,2.82214026839234,0.00477043072903394,0.0496889414062487,"SF3A2"
"ENSG00000105426",274.226173973425,0.553685285012649,0.149792961385943,3.69633713019449,0.000218732471882711,0.00543785537693222,"PTPRS"
"ENSG00000077009",477.521490532188,-1.20267439977404,0.104667664005671,-11.4904102542011,1.47410201552082e-30,8.68540907544868e-27,"NMRK2"
"ENSG00000142303",44.3282737772448,0.455042766545652,0.162294846612783,2.80380293054735,0.0050503763762538,0.0517509871458911,"ADAMTS10"
"ENSG00000130158",143.858379203462,0.392852429365327,0.126638191678688,3.10216392193983,0.00192111546961654,0.0262362144663583,"DOCK6"
"ENSG00000269378",347.209061895348,-0.218420125067176,0.0647305314827021,-3.37429834212846,0.000740041151777367,0.0131599269605802,NA
"ENSG00000167460",288.059351815702,-0.804986814375274,0.16545359083186,-4.86533299354822,1.1426426136896e-06,8.41556284982391e-05,"TPM4"
"ENSG00000160961",136.08384647474,0.238996174265799,0.0934939770957231,2.55627348081582,0.0105799930484114,0.0842775832013156,"ZNF333"
"ENSG00000072954",3115.62784313184,-0.264428569546029,0.0795384403330465,-3.32453802763548,0.000885651543406554,0.0150671575372996,"TMEM38A"
"ENSG00000279529",11.2355462518465,0.618287615153483,0.244114748139932,2.53277452454068,0.011316371868335,0.0887436509071385,NA
"ENSG00000105058",165.919385826241,-0.259560981983391,0.089701683090898,-2.89360213810446,0.00380850401816914,0.0425262899716725,"FAM32A"
"ENSG00000186010",1255.80741298507,-0.198462639747185,0.0708040441118514,-2.80298452209407,0.00506320991796859,0.0518077710512204,"NDUFA13"
"ENSG00000085872",94.5682588304268,0.553474804013165,0.170333994198184,3.249350234629,0.00115668968100952,0.0183863730229534,"CHERP"
"ENSG00000167487",44.2033926027016,0.453385194073264,0.145845990723277,3.1086572337357,0.00187939614775585,0.0258321977509583,"KLHL26"
"ENSG00000130479",79.1617557340955,0.427930238651955,0.171906140429981,2.48932491638514,0.0127985939676823,0.0959406051623209,"MAP1S"
"ENSG00000130304",251.272485128895,0.310594818762758,0.117636279109684,2.64029788355648,0.00828331844563719,0.0716655912872513,"SLC27A1"
"ENSG00000105186",165.812445518488,0.256813249600165,0.0792064148615308,3.24232892056947,0.00118557104723668,0.0186774989580709,"ANKRD27"
"ENSG00000130726",666.746535327518,0.466095199346476,0.0980568449070154,4.75331630125833,2.00106918916914e-06,0.000134490110219596,"TRIM28"
"ENSG00000105204",1053.95279053205,0.322324474549185,0.107999999564071,2.98448588750194,0.00284055304411515,0.0347231089956981,"DYRK1B"
"ENSG00000130724",310.552324303072,-0.151991823994551,0.0575696228515772,-2.64013930378539,0.00828719555279145,0.0716655912872513,"CHMP2A"
"ENSG00000105048",47938.6504452606,-0.441465306089456,0.0733329216959378,-6.02001523844795,1.74400651371242e-09,3.85338239204758e-07,"TNNT1"
"ENSG00000251247",27.2213388987935,0.407232939790439,0.147266119263834,2.76528601300929,0.00568729056768043,0.0560026123527189,"ZNF345"
"ENSG00000104823",1349.04797765719,-0.252833820747149,0.0789450990637805,-3.20265379036237,0.00136167572683776,0.0205544222886898,"ECH1"
"ENSG00000126267",1663.81061111428,-0.213469476298357,0.065228291097881,-3.27265167775171,0.00106543689325816,0.0173572926499827,"COX6B1"
"ENSG00000268163",47.3257375662541,0.459734894756186,0.129601203646758,3.54730420567114,0.00038919491680523,0.00833116911360557,NA
"ENSG00000105379",529.149611639324,-0.364764642307653,0.0881268248979648,-4.13908753356297,3.48689899598067e-05,0.00131137077985009,"ETFB"
"ENSG00000269403",237.139823030752,-0.399122119626816,0.0979123858338006,-4.07631900936719,4.57542379687446e-05,0.00162399981995086,NA
"ENSG00000249471",35.6226490948479,0.381162129848312,0.133452362528931,2.85616622010479,0.00428790586885571,0.0461308728775981,"ZNF324B"
"ENSG00000268083",657.004366226266,-0.186706757144872,0.0712964950142312,-2.61873682721154,0.00882560060819208,0.0750639280481113,NA
"ENSG00000083844",311.274345264,0.221369670367047,0.0681900186431897,3.24636471395298,0.0011688898834902,0.0184971330175227,"ZNF264"
"ENSG00000130528",2164.306781663,-0.184864566109897,0.0690111700413801,-2.67876295966363,0.00738946846940924,0.0668455704530592,"HRC"
"ENSG00000283515",96.246426970703,-0.290771003423986,0.093916812790431,-3.09604845804149,0.00196118308352112,0.0266011418811243,NA
"ENSG00000105486",43.4625480201458,0.485494483566399,0.161983973121933,2.99717604284805,0.00272493305830939,0.0337060299081014,"LIG1"
"ENSG00000176531",14.8475516226407,0.614525405555253,0.2381236822175,2.58069839938873,0.00986006814951118,0.0807171923553556,"PHLDB3"
"ENSG00000267216",90.8290309438525,-0.32548867165423,0.0958529341362282,-3.39570900554425,0.000684510906861206,0.0125382536680608,"ZNF8-ERVK3-1"
"ENSG00000268034",1876.99444902189,-0.54819975552579,0.0914229689035154,-5.99630226518174,2.0186113621159e-09,4.35133834594642e-07,NA
"ENSG00000169021",2401.45721291899,-0.245275777646221,0.0758665282273392,-3.2329906663349,0.00122501565027842,0.0190525843676067,"UQCRFS1"
"ENSG00000142396",126.065789936985,-0.319318020706606,0.0936669867905127,-3.40907753786042,0.000651829500467247,0.0120772937633743,"ERVK3-1"
"ENSG00000268361",19.0133410347702,0.49957393189301,0.181050869803812,2.75930147385843,0.00579250703203796,0.0564981555478246,NA
"ENSG00000142227",29.7563359621919,-0.667040083035468,0.194292095252227,-3.43318178832509,0.000596541983631791,0.0113381463469629,"EMP3"
"ENSG00000062822",40.8758478154962,0.500783034307188,0.159767182686262,3.1344549355332,0.00172173697061955,0.0242497391973475,"POLD1"
"ENSG00000196218",21571.9265172706,0.521485441374689,0.156207742012999,3.33840970143011,0.000842594116186405,0.0145588402714671,"RYR1"
"ENSG00000129991",30.6262663764938,-0.763447725251746,0.191372483679997,-3.98932861491386,6.62605736878049e-05,0.00217699238012201,"TNNI3"
"ENSG00000104812",1918.50057352387,-0.398304874737935,0.0955242347780846,-4.16967354581013,3.05036261630103e-05,0.00119024745266528,"GYS1"
"ENSG00000181035",218.783600225358,-0.43409004954185,0.127096162699132,-3.41544575637147,0.000636777108716021,0.0118981735450998,"SLC25A42"
"ENSG00000104946",272.796535966852,0.363125409485004,0.111746927293278,3.24953373019365,0.00115594368680042,0.0183863730229534,"TBC1D17"
"ENSG00000105185",262.319755193913,-0.275537862869787,0.0730775684774642,-3.77048482332521,0.000162930711281421,0.0043746264425155,"PDCD5"
