"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"ENSG00000254387",790.067344511289,-1.48439899697246,0.151364009477778,-9.80681604625696,1.05236715377852e-22,4.9711193426613e-19,NA
"ENSG00000147526",1228.6392277633,-0.27288217956379,0.0522478333131196,-5.22284202539875,1.7619770045083e-07,2.10712376583446e-05,"TACC1"
"ENSG00000104341",1667.97849319672,-0.400991098653073,0.0979934239026065,-4.09202049161594,4.27630852510509e-05,0.00177194845574256,"LAPTM4B"
"ENSG00000104517",2243.88107019186,0.181822346989343,0.0612721826620924,2.96745340364432,0.00300277793035999,0.0438138415443732,"UBR5"
"ENSG00000246263",42.3287533434119,0.576758059062346,0.179883637830001,3.20628416247292,0.0013446113432786,0.0245235823660706,NA
"ENSG00000157110",111.453468326127,-0.273803441909729,0.104671006781553,-2.61584798244228,0.00890061746778286,0.093744240275227,"RBPMS"
"ENSG00000169085",27.8827000764928,-0.450956517277637,0.172857621832504,-2.60883212725561,0.00908517997615393,0.0949471657353033,"VXN"
"ENSG00000136999",43.9331549422603,-1.579889242663,0.215527410436505,-7.33034020806575,2.29569204997824e-13,1.60655930682737e-10,"CCN3"
"ENSG00000156804",12808.8513177676,0.555413132826909,0.108917146101276,5.09940953016214,3.40714668860947e-07,3.57655759340422e-05,"FBXO32"
"ENSG00000137575",388.20910088457,-0.288219977363463,0.0599307158740284,-4.8092196657435,1.51520626986871e-06,0.000120800938688478,"SDCBP"
"ENSG00000155792",2650.37441141865,0.416710603498362,0.0937696331877936,4.44398244220291,8.83088144839384e-06,0.000505634863537581,"DEPTOR"
"ENSG00000261087",114.407937056101,0.2608559127023,0.0995928850762916,2.61922237218528,0.00881304768514738,0.0930293497267373,"ZNNT1"
"ENSG00000254343",324.737129517693,0.398294666125832,0.111314054930678,3.57811658531238,0.000346079084074148,0.00884866616181464,NA
"ENSG00000169439",202.832181980006,-0.319820530542073,0.10378845887336,-3.08146526129953,0.00205984510567079,0.0338441506709997,"SDC2"
"ENSG00000277494",145.764835383844,-0.335175836114552,0.0939733539086184,-3.56671143652576,0.00036148916103166,0.00916823852039358,"GPIHBP1"
"ENSG00000008513",1018.40399115638,-0.499017526723062,0.101193253120591,-4.93133199432169,8.1670792623318e-07,7.21107302157754e-05,"ST3GAL1"
"ENSG00000167701",291.375177727107,-0.538008366994078,0.102299124739969,-5.25916881851752,1.4470799487872e-07,1.78167720958522e-05,"GPT"
"ENSG00000180155",49.9922590110638,-0.455964773842007,0.150802063448862,-3.02359771089357,0.00249788350670273,0.0383750499531844,"LYNX1"
"ENSG00000172164",644.357413349709,0.25958140927022,0.0958479250486296,2.70826321110778,0.00676363573692217,0.0777365555043458,"SNTB1"
"ENSG00000187955",139.018200005208,-0.790845553242373,0.170488833600686,-4.63869413931629,3.50617487601274e-06,0.00023978427687763,"COL14A1"
"ENSG00000167700",77.8405135730936,-0.442940213330352,0.111799285762251,-3.96192346230454,7.43483759350159e-05,0.00273842604930239,"MFSD3"
"ENSG00000254332",27.8523134239133,-0.547188410598361,0.165525595222828,-3.30576313507132,0.000947181209630522,0.0193148704007949,NA
"ENSG00000248690",13.3179715592451,0.721629328751773,0.26719121851407,2.70079732696669,0.00691734769755974,0.0789271043148498,NA
"ENSG00000147573",567.209952389273,0.505384316719719,0.0763786355784144,6.61682829095401,3.66987344848434e-11,1.45366427078436e-08,"TRIM55"
"ENSG00000104763",1429.86806269898,-0.272826956827492,0.0968573039817019,-2.81679280355598,0.00485058066008685,0.0615525329565755,"ASAH1"
"ENSG00000104381",244.638847533628,0.308645565826726,0.104278718814173,2.9598135586681,0.00307825270284159,0.0446984578815734,"GDAP1"
"ENSG00000260428",41.8458872428494,-0.459906393322423,0.156304379645156,-2.94237688263443,0.00325703268271002,0.0463415907679261,"SCX"
"ENSG00000168333",3652.19308229494,0.594995867542932,0.206463360939112,2.88184724319393,0.00395351347740853,0.0530674059382571,"PPDPFL"
"ENSG00000185900",403.274484244992,0.32362189404492,0.0943802916281535,3.42891390206707,0.000606001735252137,0.0136966540521401,"POMK"
"ENSG00000066777",913.599946948042,0.158764826100581,0.055342046531848,2.86879210383403,0.00412042532259387,0.0546353940143236,"ARFGEF1"
"ENSG00000178814",307.062712853225,-0.357081925128302,0.0862669753864695,-4.13926561733041,3.48419361827089e-05,0.00149283080311176,"OPLAH"
"ENSG00000179091",2633.36859800805,-0.257904984493825,0.0739566086576897,-3.487247308588,0.000488019853025617,0.0115668368740416,"CYC1"
"ENSG00000164938",436.903725957014,0.330556800571011,0.0740164388285846,4.46599168782695,7.96987042118351e-06,0.000476552853190704,"TP53INP1"
"ENSG00000186106",861.47747196875,0.178442872169128,0.0616863268653573,2.89274594933519,0.00381890054431102,0.0518377340407735,"ANKRD46"
"ENSG00000104472",178.802357922853,0.259830361957011,0.0824265957206042,3.15226365574699,0.00162009915337085,0.0284496036272698,"CHRAC1"
"ENSG00000104218",594.572193381218,0.353602265770076,0.0942199955603949,3.75294292540501,0.000174770657395033,0.00527047681777726,"CSPP1"
"ENSG00000104368",109.888746721207,-0.320013004685952,0.113463742649481,-2.82039880946424,0.00479639982271692,0.0611524795210771,"PLAT"
"ENSG00000170873",582.826619457994,0.39805471880658,0.0805576908729449,4.9412379438034,7.76281017182775e-07,6.88630507965659e-05,"MTSS1"
"ENSG00000168487",59.134801325642,-0.344497838117819,0.124483643017383,-2.76741449533023,0.00565028651205437,0.0682622529701198,"BMP1"
"ENSG00000147789",272.135065721245,0.202963292850379,0.0667866918615626,3.03897808370397,0.00237382122869302,0.037038275901036,"ZNF7"
"ENSG00000182197",164.27960012594,-0.307330818534324,0.0951019349017678,-3.23159375097647,0.00123101934294161,0.0232376214475809,"EXT1"
"ENSG00000077782",365.912688553707,-0.285332059975233,0.091888155137952,-3.10521045445806,0.00190143682046909,0.0321356428647258,"FGFR1"
"ENSG00000283239",153.225021016387,-0.250827874542996,0.0916255284307296,-2.73753263788951,0.00619019773415666,0.0728019482355262,"KBTBD11-OT1"
"ENSG00000104728",138.892654951656,-0.315902786736307,0.0983456431464916,-3.21216859872228,0.00131737039470508,0.0242373063368574,"ARHGEF10"
"ENSG00000160972",210.579728974747,-0.431986332172571,0.101943392413908,-4.23751183812511,2.26010506480757e-05,0.0010784011414025,"PPP1R16A"
"ENSG00000237711",11.155804378632,-0.785632883233557,0.271209472800042,-2.89677523105098,0.00377019769153712,0.0513006397742976,"MTCO3P11"
"ENSG00000155158",144.211603673201,0.6082425055107,0.136329374637432,4.46156602073708,8.13628711424223e-06,0.000483109030246542,"TTC39B"
"ENSG00000286162",37.9506530862577,0.399050006976103,0.154469581099175,2.58335656856543,0.00978441415532283,0.0990233023378815,NA
"ENSG00000107036",680.417932274306,0.266213228383625,0.0857596932338799,3.1041765466397,0.001908094353942,0.032219341213346,"RIC1"
"ENSG00000164989",119.849295949154,0.406839638850758,0.132198916074997,3.07748089719553,0.00208758218277656,0.0341513985658555,"CCDC171"
"ENSG00000198853",501.040579166977,-0.396476422514962,0.118157782104395,-3.35548294368514,0.000792265418426999,0.0167996069512563,"RUSC2"
"ENSG00000165269",231.213714970491,-0.641466845170653,0.13716729514689,-4.67652908431065,2.9177123481446e-06,0.000208038395540348,"AQP7"
"ENSG00000184906",16.9191760397621,-0.796299277953842,0.243870158492844,-3.2652591972511,0.00109363950223282,0.0213474363581499,"LOC101929583"
"ENSG00000154330",669.840638162813,-0.203994218552368,0.0751102226095163,-2.71593148662194,0.00660895932992466,0.0763294989294685,"PGM5"
"ENSG00000176115",30.9836459069298,-0.672604987711956,0.178195966350497,-3.77452420213034,0.000160313344697094,0.00493342125089835,NA
"ENSG00000107165",54.2295320652782,-1.14587394213702,0.208964113073679,-5.4835920162664,4.1677533513343e-08,6.10462787391175e-06,"TYRP1"
"ENSG00000277737",30.7157771444652,-0.774746481436801,0.184377889370715,-4.2019489651445,2.64626799980749e-05,0.00121068362848335,NA
"ENSG00000186466",49.7792810223328,-0.791603244615806,0.165468369762765,-4.78401549341873,1.7182743063143e-06,0.000132517522521668,NA
"ENSG00000135048",335.607738316212,0.28896848254318,0.079927258525637,3.61539339486406,0.000299891867183363,0.00801479042493584,"CEMIP2"
"ENSG00000130222",326.137017347841,0.732866180711917,0.27340803898532,2.68048512191431,0.00735155324185236,0.0823161655623938,"GADD45G"
"ENSG00000136874",555.639386320696,0.169100031660428,0.0645459847677272,2.6198381242295,0.00879715142713794,0.0929654229394694,"STX17"
"ENSG00000227666",40.0506330735862,-0.452296255168102,0.149765111826018,-3.02003750842541,0.00252743383353284,0.0386374290328503,NA
"ENSG00000165030",94.2712569724895,-0.414199278324536,0.133723196602535,-3.09743775835436,0.00195201382956041,0.0327560402393819,"NFIL3"
"ENSG00000279688",35.2698519973476,-0.809459729645229,0.173027043928234,-4.67822665907051,2.8936658241048e-06,0.000207159485277156,"LOC112267859"
"ENSG00000283378",40.0631462119362,-0.464012369767298,0.147826276705676,-3.13890317816197,0.00169581469753206,0.0293123494664652,"CNTNAP3C"
"ENSG00000157654",544.845705007795,-0.226612415675237,0.0815238333039878,-2.77970755901823,0.00544078711599596,0.0664505914796361,"PALM2AKAP2"
"ENSG00000213694",38.8563556315836,-0.658606930717801,0.191505198426957,-3.43910732516749,0.000583635802955435,0.013326727397134,"S1PR3"
"ENSG00000215187",838.213459332146,0.374642308368445,0.079424444471394,4.71696479417465,2.39389094892566e-06,0.000174643125405213,"FAM166B"
"ENSG00000182021",23.8451005656424,-1.07175763049803,0.204188047261602,-5.2488754600063,1.53030482615659e-07,1.85353267245056e-05,"LOC100996643"
"ENSG00000135046",257.819000876078,-0.421733676392699,0.117519738552906,-3.58861993385767,0.000332433056950504,0.00864005861221426,"ANXA1"
"ENSG00000099139",73.2050198705277,-0.398970495084596,0.120410027263829,-3.31343247859597,0.000921583560406442,0.0189069721757652,"PCSK5"
"ENSG00000287988",10.5022087743597,-0.93732974433104,0.263048923026966,-3.56332857608755,0.000366181857335018,0.00923375839330265,NA
"ENSG00000181997",26.1363188749971,-0.630365044736229,0.180241907416567,-3.4973278621567,0.00046994388686063,0.011239987015483,NA
"ENSG00000165124",398.081967508615,-0.567654394571903,0.0639690804704473,-8.87388704663577,7.06362037106083e-19,1.11222589092662e-15,"SVEP1"
"ENSG00000177125",228.335838104594,0.229562662221645,0.0753718126684768,3.0457362519776,0.00232111345478638,0.0365478656068238,"ZBTB34"
"ENSG00000130560",1704.64520578645,0.179901333945556,0.0661956960081165,2.71771950133279,0.00657335382358848,0.0760119464484115,"UBAC1"
"ENSG00000148175",981.834070147745,-0.234200510450048,0.0697349608965174,-3.35843753892095,0.000783844336657562,0.0166975634060255,"STOM"
"ENSG00000176134",12.7538002892787,-0.78984214348482,0.235777615377651,-3.34994542301953,0.000808274844530015,0.0170740342623463,NA
"ENSG00000136950",166.149856957168,-0.221167801852069,0.0732206931680674,-3.02056416407328,0.00252304243791102,0.0386015278253675,"ARPC5L"
"ENSG00000186350",1312.62002354919,0.289327408156757,0.0929973385896996,3.11113643190648,0.00186368811563832,0.0315541101657582,"RXRA"
"ENSG00000237372",31.0329683301191,0.773437906624245,0.297232310067016,2.60213267679365,0.00926460025500122,0.0960255742283313,"UNQ6494"
"ENSG00000041982",46.8292218007712,-1.88652329591947,0.356129623616909,-5.29729393685265,1.17531420219436e-07,1.48050412336416e-05,"TNC"
"ENSG00000138835",413.413500098105,-0.795578107482353,0.142626502033269,-5.57805243864691,2.43226340699567e-08,3.86198462816666e-06,"RGS3"
"ENSG00000137124",460.228593064877,-0.26985567532531,0.0928429888664181,-2.90658108512186,0.00365402182338416,0.0502494485828557,"ALDH1B1"
"ENSG00000130559",992.279124031791,0.26675531558491,0.0690465237821606,3.86341412967455,0.000111813210139596,0.003760817789991,"CAMSAP1"
"ENSG00000130635",224.578262213505,-0.5102381178047,0.133404314448153,-3.82474974602866,0.000130904987732903,0.00424991364813266,"COL5A1"
"ENSG00000070159",1367.93200966372,-0.37661220220713,0.0875048132725463,-4.30390270114761,1.67815387338777e-05,0.000847826669456202,"PTPN3"
"ENSG00000181090",489.483187894799,0.270199034067528,0.0910544179390101,2.96744562409385,0.00300285391902426,0.0438138415443732,"EHMT1"
"ENSG00000136830",169.876440624031,-0.246512814644244,0.0933726831245789,-2.64009565105186,0.00828826310076452,0.0890823272405834,"NIBAN2"
"ENSG00000122694",44.3913476217915,-0.417283764077616,0.138275272878006,-3.01777574104495,0.00254637264978215,0.0388013800142208,"GLIPR2"
"ENSG00000106819",87.6530942785663,-0.822935679921695,0.169630908489783,-4.85133097056579,1.22635699967787e-06,0.000101187840650277,"ASPN"
"ENSG00000106823",96.6096787760031,-0.442441442401225,0.152488966041904,-2.90146529211589,0.00371421922054958,0.050892075541903,"ECM2"
"ENSG00000182154",674.777076172869,-0.460533639483065,0.0801100292997135,-5.74876383779718,8.98982799398711e-09,1.67856507846663e-06,"MRPL41"
"ENSG00000155827",355.571523109183,0.207410892201404,0.0679858059994243,3.05079698846492,0.00228234836458921,0.0362090447933779,"RNF20"
"ENSG00000137055",538.272220602523,0.237821958944817,0.0824502007337902,2.88443153355904,0.00392121014017525,0.0528091700631585,"PLAA"
"ENSG00000178445",24.5947857596341,0.572256283069386,0.201397116881451,2.84143234982969,0.00449113794304869,0.058173019389615,"GLDC"
"ENSG00000106976",59.6919611330523,-0.575134722737436,0.152986789779369,-3.7593750647809,0.00017033831356129,0.00516619973473607,"DNM1"
"ENSG00000107317",222.53711804961,0.574932389953045,0.146499019699014,3.92447943429422,8.6917483828843e-05,0.00314617980257852,"PTGDS"
"ENSG00000284341",167.44736659751,0.594882253490973,0.147542244323125,4.03194526571081,5.5317072011255e-05,0.00213745618742876,NA
"ENSG00000148143",769.746792293922,0.363303526700338,0.116804819519935,3.11034705754014,0.00186867640212736,0.0316102422723334,"ZNF462"
"ENSG00000188483",16.6873960547678,-0.629720435022322,0.208399905518697,-3.0216925168703,0.00251365741604272,0.0385203218784487,"IER5L"
"ENSG00000278122",40.9048077988019,-0.781396272711933,0.16580664946089,-4.71269563224754,2.444611993023e-06,0.000177657475416037,NA
"ENSG00000274067",40.9257420938451,-0.775522608729558,0.164815992578649,-4.70538445084134,2.53387991310029e-06,0.00018343931401544,NA
"ENSG00000054148",728.061461892438,-0.218849492065757,0.0719263638282316,-3.04268811069602,0.00234475215511333,0.0368280066258241,"PHPT1"
"ENSG00000177943",183.178190337721,-0.290921262179402,0.0756454531664248,-3.84585259261197,0.000120133973006582,0.00396841157335552,"MAMDC4"
"ENSG00000165689",137.925694897952,0.237507018853012,0.0891264148554995,2.66483308274075,0.00770265444171352,0.0845680741872033,"ENTR1"
"ENSG00000106701",367.417956287604,0.343046420118569,0.108172605507847,3.17128739303302,0.00151764915256218,0.0270011802887827,"FSD1L"
"ENSG00000135049",725.004491398375,0.297889083050056,0.0857366490433406,3.47446612824197,0.000511870984219621,0.0119933602598507,"AGTPBP1"
"ENSG00000126878",227.185856479187,-0.299830211938787,0.0938708022410373,-3.19407318123154,0.00140280551582699,0.0253888986796465,"AIF1L"
"ENSG00000106991",279.195488727409,-0.764625265845412,0.115846746289655,-6.60031714601288,4.10279141721686e-11,1.55044487656625e-08,"ENG"
"ENSG00000136840",80.3651220302444,-0.611682622836703,0.123649580960735,-4.94690413088374,7.5403088889085e-07,6.75232874198702e-05,"ST6GALNAC4"
"ENSG00000158122",116.638338758617,0.338744514898123,0.125209569632329,2.7054203276381,0.00682180102302433,0.0782147635497844,"PRXL2C"
"ENSG00000119421",507.24241876377,-0.350934805826793,0.0695436741370669,-5.04625057823547,4.50564414465963e-07,4.52841202730552e-05,"NDUFA8"
"ENSG00000119403",88.6678675509524,-0.30370194935316,0.105675940894689,-2.87389870184181,0.0040543897868556,0.0539490810018568,"PHF19"
"ENSG00000119401",300.462829590008,0.265847484677591,0.0931717839816864,2.85330465208056,0.00432671202491833,0.0566886315507629,"TRIM32"
"ENSG00000148180",4566.88758203276,-0.257519895157493,0.0755066732728075,-3.41055808705897,0.000648300730923888,0.0143775144493038,"GSN"
"ENSG00000136783",111.999188284511,-0.332112949632671,0.0981335156783587,-3.38429686674225,0.0007136080065962,0.0155341282081051,"NIPSNAP3A"
"ENSG00000165028",459.869178034566,-0.277349154894325,0.0776555773336981,-3.57152910862425,0.000354903093993905,0.00902542928804149,"NIPSNAP3B"
"ENSG00000198722",3303.05389555672,0.426584211604795,0.14339565554159,2.97487542417957,0.00293107552924927,0.0432339360852186,"UNC13B"
"ENSG00000122756",146.225031087374,0.547415500530598,0.18516366768721,2.9563872187676,0.0031126604370124,0.0450552614050495,"CNTFR"
"ENSG00000137070",168.957420793106,-0.241730930631104,0.0901702850563222,-2.68082695402498,0.00734404823789353,0.0823161655623938,"IL11RA"
"ENSG00000148296",158.790591525511,0.217862941169067,0.0830090364206194,2.62456896939656,0.00867587195685005,0.0918893501259426,"SURF6"
"ENSG00000288684",263.372400171787,0.211046404360487,0.0809772733515464,2.60624241377296,0.00915416486535062,0.095249443736476,NA
"ENSG00000147852",959.487142397949,-0.490926153066562,0.136144792116805,-3.60591209868221,0.000311058425165478,0.00825274269962615,"VLDLR"
"ENSG00000119383",968.305183019657,-0.256347129304776,0.0859771938278111,-2.98157125037332,0.00286773306911256,0.0424653733079012,"PTPA"
"ENSG00000167136",416.693698338782,-0.443238997031228,0.0968611179667997,-4.57602602917668,4.73891609471041e-06,0.000309833285846205,"ENDOG"
"ENSG00000136802",146.079104414826,-0.273863849838187,0.102106696555903,-2.68213407225693,0.00731541350588389,0.0822766298771881,"LRRC8A"
"ENSG00000204054",123.335736149567,-0.294451268986655,0.0952027365930342,-3.09288660729737,0.00198219858598394,0.0330862564330093,NA
"ENSG00000083067",11.0189347637545,0.86013266943884,0.285908175544412,3.00842278399706,0.00262607526070151,0.0397275356692994,"TRPM3"
"ENSG00000187764",766.519624985435,0.306287144318303,0.0998413788639415,3.06773752329377,0.00215685974589316,0.0348026173344588,"SEMA4D"
"ENSG00000148219",105.4265156912,0.420799375426781,0.153108324140105,2.74837686187276,0.00598911265491589,0.0710384705678818,"ASTN2"
"ENSG00000130714",452.886098155203,0.229574850567519,0.0671836650998851,3.41712304957164,0.000632866680368127,0.0141682653146395,"POMT1"
"ENSG00000188747",71.2955120650554,0.380907409896481,0.125278268969029,3.04049068550466,0.00236192997242925,0.0369137029189832,"NOXA1"
"ENSG00000107249",68.7799821991319,-0.416832788406119,0.112721280523863,-3.69790678804323,0.000217384680147475,0.00623290368950916,"GLIS3"
"ENSG00000231806",14.2669115018327,-0.638390936009598,0.23948601105995,-2.66567108944743,0.00768348244732917,0.0845048898965568,NA
"ENSG00000059769",59.886562274047,-0.298015031352847,0.111081560888522,-2.68284879118619,0.0072997987243777,0.0821499088130534,"DNAJC25"
"ENSG00000148357",1107.74163850804,-0.400273968969351,0.0978632702282857,-4.09013481805413,4.3112251592668e-05,0.00178250764517169,"HMCN2"
"ENSG00000148120",1591.32250917528,-0.37713998737855,0.0730707884950872,-5.16129626004934,2.45245704028192e-07,2.79151661301969e-05,"AOPEP"
"ENSG00000136813",5613.19156285381,0.256874893505659,0.0695504367767109,3.69336132755494,0.000221309216896684,0.00632622943004969,"ECPAS"
"ENSG00000188352",607.66231086303,-0.169412298632035,0.0631915804426275,-2.68093150140226,0.00734175424877985,0.0823161655623938,"FOCAD"
"ENSG00000136868",80.4063144687101,-0.328971570101296,0.106712349658457,-3.08278817919575,0.00205071066635174,0.0338330993613437,"SLC31A1"
"ENSG00000284779",690.025130524172,-0.470188908405419,0.145876467594918,-3.22319916404253,0.00126767378826636,0.0236433487905182,"INS-IGF2"
"ENSG00000167244",701.414429157075,-0.472239901644216,0.146665291962509,-3.2198476907879,0.00128258721224413,0.0238059777753957,"IGF2"
"ENSG00000166313",363.594096497788,-0.257664949928003,0.0682114322793502,-3.7774452363465,0.000158445330243882,0.00489335798556744,"APBB1"
"ENSG00000240801",169.204195055756,-0.486315016507338,0.12667776992282,-3.83899256202277,0.000123540172613146,0.00405963749830502,NA
"ENSG00000166405",185.740060327677,0.265165374220025,0.0889124043522185,2.98232148991941,0.00286071421968399,0.042427939702456,"RIC3"
"ENSG00000129170",6348.5281358873,-0.976833036324743,0.131323963282296,-7.43834569038197,1.01953975693925e-13,8.75645623062141e-11,"CSRP3"
"ENSG00000133818",345.503299093445,-0.412039481955469,0.0888070883705586,-4.63971389576678,3.48891858176069e-06,0.000239720424008612,"RRAS2"
"ENSG00000030066",432.273751650574,0.18225112064535,0.0701090431241912,2.59953798431552,0.00933493467810579,0.0963844758157426,"NUP160"
"ENSG00000183134",30.8209945181478,-0.580761031783849,0.165224240338023,-3.51498684815074,0.000439775767067569,0.010694418428239,"PTGDR2"
"ENSG00000110048",1114.42773809063,0.25814744234412,0.0835542538390623,3.08957869268211,0.00200440599880917,0.0333226535250021,"OSBP"
"ENSG00000170955",68.8111417148739,-0.41456081626044,0.11676471851981,-3.55039451570388,0.000384654249124012,0.00961381221851616,"CAVIN3"
"ENSG00000162174",32.8488293091535,0.541166504208374,0.168013352584872,3.22097318982433,0.00127756098704885,0.0237360028026431,"ASRGL1"
"ENSG00000129173",290.071427710055,0.345476597542386,0.115766446221362,2.98425501359683,0.00284269741639904,0.0422270186186005,"E2F8"
"ENSG00000110717",1083.07775212061,-0.184392114945471,0.0613106003571217,-3.00750790028844,0.00263399278161656,0.0397836080005156,"NDUFS8"
"ENSG00000165912",1660.62999646407,-0.225594815492638,0.0740789431109611,-3.04532983353616,0.0023242526178365,0.0365668219933561,"PACSIN3"
"ENSG00000254614",110.308805797141,0.409915656364365,0.125275938945641,3.27210204780213,0.001067510374256,0.0209891868070418,"LOC728975"
"ENSG00000110092",67.0080329625798,-0.917197468521998,0.181075531377726,-5.06527558717312,4.0780994332476e-07,4.21069337656904e-05,"CCND1"
"ENSG00000214391",162.193100735033,-0.326892309206754,0.122159435478688,-2.67594809951281,0.00745181837931756,0.0828735187034758,"TUBAP2"
"ENSG00000149289",677.70585056,0.275985339681561,0.0909159638230638,3.03560923820453,0.00240050249088059,0.0373312712470689,"ZC3H12C"
"ENSG00000086991",28.8025027152255,-0.478062184152875,0.182743628728011,-2.61602654757614,0.00889596406749019,0.093744240275227,"NOX4"
"ENSG00000149218",1544.22955101419,-0.372763043036224,0.0977693652919183,-3.81267733428804,0.000137469529351777,0.00439507065499464,"ENDOD1"
"ENSG00000166575",198.580332693115,-0.402979642556505,0.121401843847956,-3.31938650834001,0.000902154673211593,0.0186203324437443,"TMEM135"
"ENSG00000137672",13.2074391202741,-0.780931627300886,0.281183072187747,-2.77730668928553,0.00548114334193508,0.066773825561485,"TRPC6"
"ENSG00000196167",32.2326884518293,0.477671382271368,0.184882657991588,2.58364622977835,0.00977620146189643,0.0990233023378815,"COLCA1"
"ENSG00000149212",377.26414687403,0.270991172605401,0.0838568949904928,3.23159082668306,0.00123103193948505,0.0232376214475809,"SESN3"
"ENSG00000245552",18.6772968106422,-0.624515021163941,0.240134175510279,-2.60069196663433,0.00930359502558586,0.0962186250730404,"LOC101929295"
"ENSG00000110013",228.148175490897,-0.316534126021625,0.0870879275105694,-3.63464988856474,0.000278358388230611,0.00757864804844006,"SIAE"
"ENSG00000134954",432.311133419474,-0.312277002071091,0.0985863975158709,-3.16754653724738,0.00153731103099187,0.0273002743708565,"ETS1"
"ENSG00000255248",263.238597934709,0.349223570472283,0.106104054601779,3.29133105971265,0.000997144891531011,0.0200011175429708,"MIR100HG"
"ENSG00000154133",210.852273204169,-0.392883978670168,0.102935186150385,-3.81680932792192,0.000135188560616259,0.00434419702864664,"ROBO4"
"ENSG00000135363",244.803900702414,0.399825447687238,0.102280281610034,3.90911563200091,9.26346185417724e-05,0.0033031776586039,"LMO2"
"ENSG00000086827",347.51230574232,0.200889613101499,0.0638338548856277,3.14707005336645,0.00164915445193374,0.0287992360159778,"ZW10"
"ENSG00000149257",150.386547218274,-0.32952631196499,0.113659792929104,-2.89923378771712,0.0037407585486917,0.0511096378200919,"SERPINH1"
"ENSG00000068831",59.2627252613119,-0.373253070959033,0.132958898361599,-2.80728161528476,0.00499615431056534,0.0624767277949252,"RASGRP2"
"ENSG00000068976",57331.3225114147,0.233708943435952,0.0901449730758503,2.59258986343368,0.0095256291968467,0.0975538014495492,"PYGM"
"ENSG00000177697",303.678032869712,-0.292505414164209,0.0800242606031251,-3.65520920730364,0.000256972337307437,0.00708785360246407,"CD151"
"ENSG00000109846",7399.77694320658,-0.295674280425318,0.0794624123270502,-3.72093259903043,0.000198488413823293,0.00578771385677643,"CRYAB"
"ENSG00000170276",478.528887814233,-0.220168052248177,0.0731186759930933,-3.01110556581978,0.00260298339552854,0.0394413562618379,"HSPB2"
"ENSG00000254445",452.92680699887,-0.205686369416183,0.0701134296245695,-2.9336229951602,0.0033503088243116,0.0473478573188988,"HSPB2-C11orf52"
"ENSG00000197580",293.042077841728,-0.679097593571211,0.102646193039658,-6.61590628411168,3.69282270429474e-11,1.45366427078436e-08,"BCO2"
"ENSG00000130595",35351.2454328828,0.231799313993104,0.0839120155011916,2.76240908538078,0.00573765385620115,0.0690968576245511,"TNNT3"
"ENSG00000130600",2402.45349066414,-0.471590350922427,0.129976769430757,-3.62826644320975,0.000285330710774354,0.00773504129136503,"H19"
"ENSG00000284010",160.476041820234,-0.474890811756518,0.155645881227651,-3.05109783831627,0.00228006264720991,0.0362031795958246,"MIR675"
"ENSG00000152402",820.030854268153,-0.323569701796194,0.0839214966423102,-3.85562358563874,0.000115434994622841,0.00385263397962493,"GUCY1A2"
"ENSG00000149269",945.874822241388,0.434098867359847,0.121729432448229,3.56609620721323,0.000362338400380446,0.00917745854582914,"PAK1"
"ENSG00000154096",24.5409346746208,-1.80407092770459,0.243722153588019,-7.40216226200814,1.33984636793595e-13,1.01265588488599e-10,"THY1"
"ENSG00000246273",38.2434205692557,-0.417823747858245,0.156041482378373,-2.67764533821267,0.007414167851789,0.0826576887634917,"SBF2-AS1"
"ENSG00000255426",27.7064861133994,0.528173082151117,0.190853665351561,2.76742435718067,0.00565011556863713,0.0682622529701198,NA
"ENSG00000174807",40.2193686058925,-0.569178566946333,0.213573528129369,-2.6650239471699,0.00769828406136024,0.0845680741872033,"CD248"
"ENSG00000174791",37.5333710274843,0.866493321832133,0.194967477931282,4.44429671566833,8.81798387453355e-06,0.000505634863537581,"RIN1"
"ENSG00000221968",145.815453812758,-0.295369511774458,0.101498350945625,-2.91009173077791,0.00361322691032647,0.0498335200515464,"FADS3"
"ENSG00000075239",3090.79796816741,-0.262708900693815,0.0897730276129967,-2.92636783763525,0.00342945184389525,0.0481422678977717,"ACAT1"
"ENSG00000149591",262.796944769131,-1.09770178251659,0.256458131631423,-4.28023777422737,1.86693744049897e-05,0.000925873567932496,"TAGLN"
"ENSG00000254979",53.936629935108,-0.391833098780521,0.130600331347551,-3.00024582432171,0.00269761795426953,0.040460100956323,NA
"ENSG00000149761",194.964736381029,-0.248145303882199,0.0882468264724714,-2.81194592260616,0.00492427814256735,0.0620807145413555,"NUDT22"
"ENSG00000110090",149.163759975708,-0.667942116052865,0.13923027907484,-4.79739120320105,1.60745467839337e-06,0.000125127695902202,"CPT1A"
"ENSG00000110344",1336.93278510792,0.36855792057071,0.0904902558562626,4.07290174044969,4.64310161795114e-05,0.00187861681094618,"UBE4A"
"ENSG00000134802",97.6760595245838,-0.291719111874102,0.101102822933629,-2.88537059015263,0.00390953154615094,0.0527347214572673,"SLC43A3"
"ENSG00000133318",449.166547086462,-0.25985930274019,0.0859181857718292,-3.02449708878039,0.00249046868543553,0.0383203630385214,"RTN3"
"ENSG00000168569",63.5387209595744,-0.384208354797479,0.129975675117342,-2.95600199383936,0.00311655076244508,0.0450552614050495,"TMEM223"
